618,88525,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 2,19 years of age,2,88518,88551,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:54.1033333,2026-05-18 02:01:54.1033333
619,108890,MA000009,27953,I.5.3*_LoadedRates - Casino gaming employees,For penalty table I.5.3,NULL,Level 5,3,108889,108891,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:54.1533333,2026-05-18 02:01:54.1533333
620,88445,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 2,17 years of age,3,88394,88471,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.2066667,2026-05-18 02:01:54.2066667
621,88641,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 5,18 years of age,6,88637,88645,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:54.2600000,2026-05-18 02:01:54.2600000
622,88717,MA000009,22703,19.5 - Adult waiting apprentices,Adult waiting apprentices,NULL,2nd 6 months,2,88714,88716,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.3133333,2026-05-18 02:01:54.3133333
623,88560,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 4,20 years of age,4,88567,88519,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:54.3433333,2026-05-18 02:01:54.3433333
624,88520,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,NULL,Level 2,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:56.0000000,2025,2026-05-18 02:01:54.3966667,2026-05-18 02:01:54.3966667
625,88474,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 3,20 years of age,4,88448,88480,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.4233333,2026-05-18 02:01:54.4233333
626,90452,MA000009,22698,19.2(b),Waiting apprentices,85% of the standard weekly rate,2nd 6 months,2,90451,90453,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:54.4766667,2026-05-18 02:01:54.4766667
627,88548,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 3,16 years of age,3,88522,88522,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:54.5066667,2026-05-18 02:01:54.5066667
628,88392,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),NULL,Level 1,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:54.5333333,2026-05-18 02:01:54.5333333
629,108889,MA000009,27953,I.5.3*_LoadedRates - Casino gaming employees,For penalty table I.5.3,NULL,Level 4,2,108887,108890,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:54.5533333,2026-05-18 02:01:54.5533333
630,88755,MA000009,22703,19.5 - Adult waiting apprentices,Adult waiting apprentices,NULL,4th 6 months – attained standard of proficiency,5,88754,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:54.5800000,2026-05-18 02:01:54.5800000
631,88552,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 3,20 years of age,3,88526,88526,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:54.5933333,2026-05-18 02:01:54.5933333
632,90438,MA000009,22697,19.1(b),Cooking apprentices,80%,3rd year,3,90437,90439,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:54.6400000,2026-05-18 02:01:54.6400000
633,88554,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,NULL,Level 4,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:56.0000000,2025,2026-05-18 02:01:54.6666667,2026-05-18 02:01:54.6666667
634,108888,MA000009,27953,I.5.3*_LoadedRates - Casino gaming employees,For penalty table I.5.3,NULL,Level 3A,1,NULL,108889,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:54.7200000,2026-05-18 02:01:54.7200000
635,88448,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 2,20 years of age,3,88442,88474,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.7500000,2026-05-18 02:01:54.7500000
636,88484,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 5,18 years of age,6,88478,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:54.7800000,2026-05-18 02:01:54.7800000
637,88472,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 3,18 years of age,4,88446,88478,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.8100000,2026-05-18 02:01:54.8100000
638,108891,MA000009,27953,I.5.3*_LoadedRates - Casino gaming employees,For penalty table I.5.3,NULL,Level 6,4,108890,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:54.8366667,2026-05-18 02:01:54.8366667
639,88471,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 3,17 years of age,4,88445,88477,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.8633333,2026-05-18 02:01:54.8633333
640,88470,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 3,Under 17 years of age,4,88443,88476,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:54.8866667,2026-05-18 02:01:54.8866667
641,88389,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Introductory Level,18 years of age,1,NULL,88395,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:54.9200000,2026-05-18 02:01:54.9200000
642,88517,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Introductory,18 years of age,1,NULL,88524,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:54.9633333,2026-05-18 02:01:54.9633333
643,90453,MA000009,22698,19.2(b),Waiting apprentices,Midway between the minimum rate prescribed for Food and beverage attendant grade 2 in Table 3—Minimum rates and the standard weekly rate,3rd 6 months,3,90452,90454,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:55.0166667,2026-05-18 02:01:55.0166667
644,88473,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 3,19 years of age,4,88447,88479,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:55.0466667,2026-05-18 02:01:55.0466667
645,88377,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),NULL,Introductory Level,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:55.1000000,2026-05-18 02:01:55.1000000
646,88514,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Introductory,Under 16 years of age,1,NULL,88521,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:55.1500000,2026-05-18 02:01:55.1500000
647,88628,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 3A,18 years of age,4,88620,88637,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:55.1966667,2026-05-18 02:01:55.1966667
648,88565,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 5,18 years of age,5,88558,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:55.2200000,2026-05-18 02:01:55.2200000
649,88556,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 4,16 years of age,4,88563,88548,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:55.2400000,2026-05-18 02:01:55.2400000
650,88609,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,NULL,Introductory Level,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:56.0000000,2025,2026-05-18 02:01:55.2900000,2026-05-18 02:01:55.2900000
651,88754,MA000009,22703,19.5 - Adult waiting apprentices,Adult waiting apprentices,NULL,4th 6 months – not attained standard of proficiency,4,88716,88755,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:55.3400000,2026-05-18 02:01:55.3400000
652,88447,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 2,19 years of age,3,88441,88473,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:55.3700000,2026-05-18 02:01:55.3700000
653,88475,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),NULL,Level 4,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:57.0000000,2025,2026-05-18 02:01:55.3966667,2026-05-18 02:01:55.3966667
654,311,MA000009,14,18.2,Managerial Staff (Hotels),NULL,Managerial staff (Hotels),1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:21:49.0000000,2025,2026-05-18 02:01:55.4500000,2026-05-18 02:01:55.4500000
655,88441,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 1,19 years of age,2,88390,88447,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:55.4800000,2026-05-18 02:01:55.4800000
656,302,MA000009,13,18.3,Casino Gaming Employees,Casino table gaming employee grade 2,Level 3A,4,294,303,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:21:52.0000000,2025,2026-05-18 02:01:55.5266667,2026-05-18 02:01:55.5266667
657,306,MA000009,13,18.3,Casino Gaming Employees,Casino table gaming employee grade 3; Gaming finance employee grade 4,Level 5,7,303,308,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:21:52.0000000,2025,2026-05-18 02:01:55.5800000,2026-05-18 02:01:55.5800000
658,88553,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,NULL,Level 3,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:56.0000000,2025,2026-05-18 02:01:55.6100000,2026-05-18 02:01:55.6100000
659,88713,MA000009,22702,19.5 - Adult cooking apprentices,Adult cooking apprentices,NULL,4th year – attained standard of proficiency,4,88712,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:55.6633333,2026-05-18 02:01:55.6633333
660,88627,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,NULL,Level 3A,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:55.7166667,2026-05-18 02:01:55.7166667
661,88446,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 2,18 years of age,3,88395,88472,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:55.7433333,2026-05-18 02:01:55.7433333
662,88567,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 5,20 years of age,5,88560,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:55.7733333,2026-05-18 02:01:55.7733333
663,88643,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 5,20 years of age,6,88639,88647,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:55.8000000,2026-05-18 02:01:55.8000000
664,88623,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,NULL,Level 3,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:55.8300000,2026-05-18 02:01:55.8300000
665,88480,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 4,20 years of age,5,88474,88486,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:55.8600000,2026-05-18 02:01:55.8600000
666,268,MA000009,11,18.1,Hospitality Employees,Clerical grade 3; Cook (tradesperson) grade 3; Food and beverage attendant (tradesperson) grade 4; Front office grade 3; Gardener grade 3 (tradesperson); Guest service grade 4; Leisure attendant grade 3; Storeperson grade 3,Level 4,5,257,276,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:21:51.0000000,2025,2026-05-18 02:01:55.9133333,2026-05-18 02:01:55.9133333
667,88712,MA000009,22702,19.5 - Adult cooking apprentices,Adult cooking apprentices,NULL,4th year – not attained standard of proficiency,3,88711,88713,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:55.9433333,2026-05-18 02:01:55.9433333
668,90451,MA000009,22698,19.2(b),Waiting apprentices,70% of the standard weekly rate,1st 6 months,1,NULL,90452,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:55.9733333,2026-05-18 02:01:55.9733333
669,88486,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 5,20 years of age,6,88480,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:56.0000000,2026-05-18 02:01:56.0000000
670,88390,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Introductory Level,19 years of age,1,NULL,88441,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:56.0233333,2026-05-18 02:01:56.0233333
671,88481,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),NULL,Level 5,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:57.0000000,2025,2026-05-18 02:01:56.0500000,2026-05-18 02:01:56.0500000
672,88714,MA000009,22703,19.5 - Adult waiting apprentices,Adult waiting apprentices,NULL,1st 6 months,1,NULL,88717,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:56.0766667,2026-05-18 02:01:56.0766667
673,88711,MA000009,22702,19.5 - Adult cooking apprentices,Adult cooking apprentices,NULL,3rd year,2,88709,88712,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:56.1266667,2026-05-18 02:01:56.1266667
674,88478,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 4,18 years of age,5,88472,88484,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:56.1566667,2026-05-18 02:01:56.1566667
675,88444,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),NULL,Level 2,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:54.0000000,2025,2026-05-18 02:01:56.1833333,2026-05-18 02:01:56.1833333
676,88644,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,NULL,Level 6,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:56.2133333,2026-05-18 02:01:56.2133333
677,276,MA000009,11,18.1,Hospitality Employees,Clerical supervisor; Cook (tradesperson) grade 4; Food and beverage supervisor; Front office supervisor; Gardener grade 4 (tradesperson); Guest service supervisor,Level 5,6,268,282,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:21:51.0000000,2025,2026-05-18 02:01:56.2633333,2026-05-18 02:01:56.2633333
678,88519,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Introductory,20 years of age,1,NULL,88526,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:56.2900000,2026-05-18 02:01:56.2900000
679,88626,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 3,20 years of age,4,88622,88639,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:56.3200000,2026-05-18 02:01:56.3200000
680,88555,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 4,Under 16 years of age,4,88562,88527,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:56.3466667,2026-05-18 02:01:56.3466667
681,88716,MA000009,22703,19.5 - Adult waiting apprentices,Adult waiting apprentices,NULL,3rd 6 months,3,88717,88754,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:56.3733333,2026-05-18 02:01:56.3733333
682,88710,MA000009,22702,19.5 - Adult cooking apprentices,Adult cooking apprentices,NULL,1st year,1,NULL,88709,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:56.4033333,2026-05-18 02:01:56.4033333
683,299,MA000009,13,18.3,Casino Gaming Employees,Casino equipment technician grade 2; Gaming finance employee grade 2; Security officer grade 1,Level 3,4,294,303,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:21:52.0000000,2025,2026-05-18 02:01:56.4566667,2026-05-18 02:01:56.4566667
684,88549,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 3,17 years of age,3,88523,88523,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:56.4866667,2026-05-18 02:01:56.4866667
685,88485,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 5,19 years of age,6,88479,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:56.5166667,2026-05-18 02:01:56.5166667
686,88647,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 6,20 years of age,7,88643,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:56.5433333,2026-05-18 02:01:56.5433333
687,88566,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 5,19 years of age,5,88559,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:56.5766667,2026-05-18 02:01:56.5766667
688,88443,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 2,Under 17 years of age,3,88393,88470,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:01.0000000,2025,2026-05-18 02:01:56.5933333,2026-05-18 02:01:56.5933333
689,88395,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 1,18 years of age,2,88389,88446,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:56.6166667,2026-05-18 02:01:56.6166667
690,88521,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 2,Under 16 years of age,2,88514,88527,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:56.6400000,2026-05-18 02:01:56.6400000
691,88527,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 3,Under 16 years of age,3,88521,88521,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:22:02.0000000,2025,2026-05-18 02:01:56.6800000,2026-05-18 02:01:56.6800000
692,108883,MA000009,27952,I.5.2*_LoadedRates,For penalty table I.5.2,NULL,Level 3,1,NULL,108884,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:00.0000000,2025,2026-05-18 02:01:56.7200000,2026-05-18 02:01:56.7200000
693,88639,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 4,20 years of age,5,88626,88643,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:56.7433333,2026-05-18 02:01:56.7433333
694,90440,MA000009,22697,19.1(b),Cooking apprentices,100%,4th year – attained standard of proficiency,5,90439,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:56.7933333,2026-05-18 02:01:56.7933333
695,90436,MA000009,22697,19.1(b),Cooking apprentices,55%,1st year,1,NULL,90437,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:56.8233333,2026-05-18 02:01:56.8233333
696,88394,MA000009,22657,18.4(a) - Junior other than office,Junior employees (other than office juniors),Level 1,17 years of age,2,88379,88445,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:05.0000000,2025,2026-05-18 02:01:56.8500000,2026-05-18 02:01:56.8500000
697,88550,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 3,18 years of age,3,88524,88524,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:56.8733333,2026-05-18 02:01:56.8733333
698,88557,MA000009,22667,18.4(b) - Junior office employees,Junior office employees,Level 4,17 years of age,4,88564,88549,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:03.0000000,2025,2026-05-18 02:01:56.9000000,2026-05-18 02:01:56.9000000
699,88645,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 6,18 years of age,7,88641,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:56.9266667,2026-05-18 02:01:56.9266667
700,88646,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 6,19 years of age,7,88642,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:56.9500000,2026-05-18 02:01:56.9500000
701,88640,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,NULL,Level 5,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:21:58.0000000,2025,2026-05-18 02:01:56.9800000,2026-05-18 02:01:56.9800000
702,243,MA000009,11,18.1,Hospitality Employees,Food and beverage attendant grade 1; Guest service grade 1; Kitchen attendant grade 1,Level 1,2,242,246,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:21:51.0000000,2025,2026-05-18 02:01:57.0300000,2026-05-18 02:01:57.0300000
703,88618,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 1,20 years of age,2,88614,88622,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:57.0600000,2026-05-18 02:01:57.0600000
704,88629,MA000009,22672,18.4(a) - Junior Casino gaming,Junior employees,Level 3A,19 years of age,4,88621,88638,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:22:04.0000000,2025,2026-05-18 02:01:57.0866667,2026-05-18 02:01:57.0866667
